log_price,logmul_review_scores_checkin,host_response_rate,number_of_reviews,availability_365,availability_30,has_availability,host_response_time,host_verifications,host_total_listings_count,host_has_profile_pic,host_acceptance_rate,number_of_reviews_l30d,beds,calculated_host_listings_count_private_rooms,instant_bookable,review_scores_cleanliness,host_identity_verified,host_is_superhost,minimum_nights,room_type_Private room,neighbourhood_cleansed_Downtown Eastside,neighbourhood_cleansed_Dunbar Southlands,neighbourhood_cleansed_Fairview,neighbourhood_cleansed_Grandview-Woodland,neighbourhood_cleansed_Hastings-Sunrise,neighbourhood_cleansed_Kensington-Cedar Cottage,neighbourhood_cleansed_Kerrisdale,neighbourhood_cleansed_Killarney,neighbourhood_cleansed_Kitsilano,neighbourhood_cleansed_Marpole,neighbourhood_cleansed_Mount Pleasant,neighbourhood_cleansed_Oakridge,neighbourhood_cleansed_Renfrew-Collingwood,neighbourhood_cleansed_Riley Park,neighbourhood_cleansed_Shaughnessy,neighbourhood_cleansed_South Cambie,neighbourhood_cleansed_Strathcona,neighbourhood_cleansed_Sunset,neighbourhood_cleansed_Victoria-Fraserview,neighbourhood_cleansed_West End,neighbourhood_cleansed_West Point Grey,legal_listing
5.659482215759621,7.503680670715326,100.0,134.0,145.0,11.0,1.0,1.0,0.5,1.0,1.0,98.0,8.0,3.0,0.0,1.0,4.85,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.981414211254481,8.047189562170502,100.0,83.0,117.0,12.0,1.0,1.0,0.75,2.0,1.0,100.0,7.0,3.0,0.0,0.0,4.89,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0106352940962555,7.995040857362078,100.0,263.0,134.0,1.0,1.0,0.75,0.5,4.0,1.0,92.0,0.0,1.0,0.0,0.0,4.96,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.752572638825633,7.761370364050356,100.0,36.0,0.0,0.0,1.0,0.5,0.5,1.0,1.0,100.0,0.0,2.0,0.0,0.0,4.58,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4.499809670330265,6.768348285493234,90.0,4.0,0.0,0.0,1.0,0.5,0.25,76.0,1.0,72.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.318119993844216,6.969381411417508,100.0,174.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,100.0,5.0,2.0,0.0,0.0,4.51,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6.354370040797351,8.047189562170502,100.0,43.0,19.0,0.0,1.0,1.0,0.5,1.0,1.0,100.0,2.0,4.0,0.0,0.0,4.93,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0106352940962555,7.995040857362078,100.0,253.0,248.0,0.0,1.0,1.0,0.75,2.0,1.0,100.0,1.0,2.0,0.0,0.0,4.98,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.941642422609304,7.8650212111091715,100.0,139.0,341.0,6.0,1.0,0.5,0.5,5.0,1.0,100.0,0.0,2.0,0.0,0.0,4.88,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.700480365792417,7.12107465934508,100.0,94.0,304.0,4.0,1.0,1.0,0.5,7.0,1.0,100.0,0.0,2.0,0.0,0.0,4.52,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0106352940962555,7.8650212111091715,75.0,46.0,253.0,0.0,1.0,0.75,0.75,2.0,1.0,90.0,1.0,1.0,0.0,0.0,4.74,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.703782474656201,7.813155054269568,0.0,36.0,340.0,5.0,1.0,0.25,0.5,1.0,1.0,0.0,0.0,2.0,0.0,0.0,4.88,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4.700480365792417,8.047189562170502,100.0,65.0,78.0,0.0,1.0,0.5,0.5,1.0,1.0,73.0,1.0,3.0,0.0,0.0,4.98,1.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5.0106352940962555,7.916968504073965,43.0,43.0,30.0,4.0,1.0,0.25,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.8,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.075173815233827,7.995040857362078,83.0,180.0,305.0,1.0,1.0,0.5,0.75,1.0,1.0,75.0,0.0,2.0,0.0,0.0,4.98,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.560681631015528,7.890984736127167,100.0,19.0,314.0,16.0,1.0,1.0,0.5,1.0,1.0,100.0,1.0,1.0,0.0,0.0,4.56,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.499809670330265,7.890984736127167,100.0,54.0,298.0,13.0,1.0,1.0,0.5,2.0,1.0,100.0,0.0,1.0,0.0,1.0,4.92,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3230099791384085,7.529356405986457,100.0,50.0,230.0,6.0,1.0,0.75,0.5,4.0,1.0,100.0,3.0,2.0,0.0,0.0,4.93,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.663439094112067,8.047189562170502,100.0,8.0,309.0,0.0,1.0,0.5,0.5,3.0,1.0,57.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.718498871295094,7.942972474054707,100.0,685.0,173.0,2.0,1.0,1.0,0.5,2.0,1.0,99.0,7.0,2.0,0.0,1.0,4.95,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5.541263545158426,7.299030046813417,90.0,387.0,32.0,8.0,1.0,1.0,0.5,2.0,1.0,99.0,3.0,2.0,0.0,1.0,4.76,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.634728988229636,7.761370364050356,90.0,19.0,0.0,0.0,1.0,0.5,0.25,76.0,1.0,72.0,0.0,2.0,0.0,0.0,4.42,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.1092475827643655,7.942972474054707,100.0,102.0,77.0,9.0,1.0,1.0,0.5,2.0,1.0,70.0,0.0,2.0,0.0,0.0,4.98,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.820281565605037,7.839077970080746,100.0,12.0,343.0,9.0,1.0,1.0,0.5,1.0,1.0,97.0,4.0,1.0,0.0,0.0,4.83,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.634789603169249,7.942972474054707,100.0,134.0,32.0,9.0,1.0,1.0,0.75,1.0,1.0,100.0,3.0,1.0,0.0,0.0,4.94,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.159095388491933,7.5550529746059905,100.0,158.0,198.0,3.0,1.0,1.0,0.5,7.0,1.0,99.0,0.0,4.0,0.0,0.0,4.92,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.6937321388027,8.047189562170502,100.0,209.0,18.0,17.0,1.0,1.0,0.5,5.0,1.0,100.0,5.0,2.0,0.0,1.0,4.88,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0943445622221,8.047189562170502,33.0,2.0,303.0,13.0,1.0,0.25,0.5,1.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.499809670330265,7.248078811728902,100.0,100.0,275.0,10.0,1.0,1.0,0.5,7.0,1.0,100.0,0.0,1.0,0.0,0.0,4.62,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.564348191467836,8.047189562170502,90.0,5.0,0.0,0.0,1.0,0.5,0.25,76.0,1.0,72.0,0.0,3.0,0.0,0.0,4.8,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.584967478670572,8.047189562170502,90.0,7.0,0.0,0.0,1.0,0.5,0.25,76.0,1.0,72.0,0.0,1.0,0.0,0.0,4.86,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.052089168924417,7.916968504073965,100.0,19.0,0.0,0.0,1.0,0.5,0.5,2.0,1.0,100.0,1.0,3.0,0.0,0.0,4.89,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.74493212836325,8.047189562170502,100.0,2.0,222.0,6.0,1.0,1.0,0.5,2.0,1.0,100.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.700443573390687,7.683846808254277,94.0,115.0,4.0,4.0,1.0,1.0,0.5,2.0,1.0,99.0,1.0,1.0,0.0,0.0,4.6,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.153291594497779,7.761370364050356,97.0,185.0,0.0,0.0,1.0,1.0,0.5,4.0,1.0,100.0,15.0,1.0,0.0,0.0,4.95,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.720311776607412,7.8650212111091715,100.0,57.0,9.0,9.0,1.0,0.75,0.5,5.0,1.0,56.0,2.0,2.0,1.0,0.0,4.71,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.787491742782046,7.995040857362078,100.0,54.0,313.0,0.0,1.0,1.0,0.5,3.0,1.0,86.0,1.0,1.0,0.0,0.0,4.96,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.6443908991413725,7.606508438819445,90.0,6.0,0.0,0.0,1.0,0.5,0.25,76.0,1.0,72.0,0.0,1.0,0.0,0.0,4.83,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6443908991413725,8.047189562170502,90.0,3.0,17.0,17.0,1.0,0.5,0.25,76.0,1.0,72.0,0.0,1.0,0.0,0.0,4.33,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.147494476813453,8.021105189719503,100.0,142.0,4.0,0.0,1.0,1.0,0.5,1.0,1.0,96.0,3.0,1.0,0.0,0.0,4.91,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.953243334287785,7.401186935721112,100.0,4.0,364.0,29.0,1.0,1.0,0.75,44.0,1.0,84.0,1.0,3.0,1.0,0.0,4.5,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.919980925828125,7.8650212111091715,100.0,15.0,0.0,0.0,1.0,1.0,0.5,2.0,1.0,100.0,7.0,2.0,1.0,0.0,4.93,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.8971538676367405,7.632267248326135,100.0,117.0,327.0,23.0,1.0,1.0,0.5,1.0,1.0,95.0,4.0,2.0,0.0,0.0,4.38,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.633318433280377,8.047189562170502,100.0,7.0,16.0,0.0,1.0,0.75,0.5,1.0,1.0,100.0,1.0,4.0,0.0,0.0,4.86,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.8283137373023015,7.7872525050712476,100.0,102.0,340.0,5.0,1.0,1.0,0.75,6.0,1.0,100.0,0.0,1.0,0.0,0.0,4.56,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.43372200355424,7.735508672941472,100.0,16.0,2.0,2.0,1.0,0.5,0.5,5.0,1.0,100.0,0.0,2.0,0.0,0.0,4.81,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.212606095751519,7.65804671900455,100.0,122.0,264.0,4.0,1.0,1.0,0.5,9.0,1.0,100.0,2.0,3.0,0.0,0.0,4.89,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.941642422609304,7.942972474054707,100.0,243.0,185.0,9.0,1.0,1.0,0.5,1.0,1.0,100.0,11.0,1.0,0.0,0.0,4.83,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.470799503782602,7.890984736127167,97.0,164.0,287.0,1.0,1.0,1.0,0.5,7.0,1.0,100.0,15.0,5.0,0.0,0.0,4.73,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.859812404361672,7.995040857362078,100.0,692.0,269.0,2.0,1.0,1.0,0.5,2.0,1.0,99.0,7.0,1.0,0.0,0.0,4.97,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.9344739331306915,7.890984736127167,100.0,337.0,96.0,3.0,1.0,1.0,0.5,2.0,1.0,100.0,4.0,2.0,0.0,1.0,4.81,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.616771097666572,7.813155054269568,100.0,189.0,305.0,9.0,1.0,1.0,0.5,1.0,1.0,98.0,4.0,4.0,0.0,0.0,4.64,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4.564348191467836,8.047189562170502,90.0,2.0,0.0,0.0,1.0,0.5,0.25,76.0,1.0,72.0,0.0,1.0,0.0,0.0,4.5,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.14166355650266,7.8650212111091715,100.0,196.0,82.0,8.0,1.0,0.75,0.5,3.0,1.0,100.0,1.0,2.0,0.0,0.0,4.82,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5.181783550292085,7.580770333261294,100.0,69.0,68.0,9.0,1.0,0.75,0.5,2.0,1.0,68.0,1.0,2.0,0.0,0.0,4.53,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.855071922202427,7.96899660533943,100.0,240.0,253.0,5.0,1.0,1.0,0.5,3.0,1.0,99.0,5.0,3.0,0.0,0.0,4.97,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.318119993844216,7.1718119883210045,100.0,100.0,334.0,4.0,1.0,1.0,0.75,3.0,1.0,100.0,1.0,1.0,0.0,0.0,4.8,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.1298987149230735,6.918991163279903,100.0,18.0,362.0,27.0,1.0,0.75,0.5,160.0,1.0,62.0,0.0,2.0,0.0,0.0,4.67,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.25227342804663,7.683846808254277,100.0,334.0,86.0,27.0,1.0,1.0,0.75,1.0,1.0,100.0,4.0,2.0,0.0,0.0,4.61,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.313205979041787,7.916968504073965,100.0,122.0,322.0,13.0,1.0,1.0,0.5,1.0,1.0,100.0,1.0,1.0,0.0,0.0,4.62,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.804021044733257,7.890984736127167,100.0,48.0,10.0,1.0,1.0,1.0,0.5,2.0,1.0,99.0,3.0,1.0,2.0,1.0,4.94,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.852030263919617,7.632267248326135,90.0,63.0,309.0,0.0,1.0,0.75,0.5,2.0,1.0,67.0,0.0,1.0,0.0,0.0,4.79,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.844187086458591,7.995040857362078,100.0,57.0,125.0,4.0,1.0,1.0,0.5,1.0,1.0,97.0,7.0,1.0,0.0,0.0,4.81,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.298317366548036,7.8650212111091715,100.0,93.0,0.0,0.0,1.0,0.75,0.5,3.0,1.0,100.0,1.0,2.0,0.0,0.0,4.84,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6.51471269087253,7.735508672941472,100.0,26.0,23.0,23.0,1.0,1.0,0.5,2.0,1.0,89.0,3.0,3.0,0.0,0.0,4.96,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.043425116919247,7.916968504073965,100.0,116.0,162.0,0.0,1.0,0.5,0.5,1.0,1.0,73.0,1.0,2.0,0.0,0.0,4.8,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.214608098422191,7.839077970080746,100.0,13.0,0.0,0.0,1.0,0.75,0.5,2.0,1.0,59.0,1.0,4.0,1.0,0.0,4.92,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.049856007249537,7.890984736127167,100.0,306.0,303.0,9.0,1.0,1.0,0.5,1.0,1.0,100.0,6.0,4.0,0.0,0.0,4.84,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4.700480365792417,8.047189562170502,0.0,9.0,134.0,10.0,1.0,0.25,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.56,1.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.246106765481563,7.942972474054707,80.0,159.0,164.0,6.0,1.0,0.75,0.5,1.0,1.0,88.0,4.0,2.0,0.0,0.0,4.88,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.8283137373023015,8.021105189719503,100.0,500.0,97.0,6.0,1.0,1.0,0.75,2.0,1.0,100.0,6.0,1.0,0.0,0.0,4.97,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.052089168924417,8.047189562170502,100.0,20.0,49.0,0.0,1.0,1.0,0.5,3.0,1.0,67.0,1.0,3.0,0.0,0.0,4.85,1.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.857933154483459,7.735508672941472,93.0,18.0,281.0,7.0,1.0,1.0,0.5,3.0,1.0,99.0,2.0,4.0,0.0,0.0,4.35,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.14166355650266,7.761370364050356,100.0,56.0,68.0,7.0,1.0,1.0,0.5,3.0,1.0,96.0,0.0,1.0,0.0,0.0,4.86,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
